S/No,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Descriptor,All Items (weight = 1000.00),All Items less Farm Produce (weight = 513.10),All Items less Farm Produce and Energy (weight = 405.55),Imported Food (weight = 132.88),Food (weight = 507.06),Food &  Non Alcoholic Bev (weight = 518.00),"Alcoholic Beverage, Tobacco and Kola (weight = 10.87)",Clothing and Footwear (weight = 76.50),"Housing Water, Electricity, Gas and Other  Fuel (weight = 167.34)",Furnishings & Household Equipment Maintenance (weight = 50.30),Health (weight = 30.04),Transport (weight = 65.08),Communication (weight = 6.80),Recreation & Culture (weight = 6.87),Education (weight = 39.44),Restaurant & Hotels (weight = 12.12),Miscellaneous Goods & Services (weight = 16.63)
1995 January,14.36,14.75,20.56,.,15.14,14.96,20.65,29.19,7.76,31.68,28.14,16.17,.,15.65,.,.,10.14
1995 February,15.02,15.33,21.15,.,15.82,15.63,20.57,30.53,8.36,33.28,29.10,15.94,.,15.86,.,.,10.65
1995 March,15.56,15.80,21.92,.,16.37,16.17,21.60,31.57,8.60,34.69,30.55,16.83,.,16.18,.,.,10.86
1995 April,16.95,16.75,23.27,.,18.12,17.91,21.73,33.77,9.07,35.96,30.87,17.17,.,17.61,.,.,11.67
1995 May,18.00,17.09,23.75,.,19.54,19.28,22.48,34.26,9.21,36.95,32.21,17.65,.,17.88,.,.,12.53
1995 June,18.81,17.44,24.42,.,20.68,20.38,23.67,35.14,9.22,37.76,31.89,18.16,.,18.42,.,.,12.53
1995 July,19.43,17.87,25.15,.,21.46,21.09,23.73,36.80,9.39,38.99,32.58,18.63,.,18.92,.,.,13.21
1995 August,20.12,18.36,25.80,.,22.28,21.89,24.77,38.16,9.74,40.16,33.50,18.56,.,18.98,.,.,12.97
1995 September,20.46,19.03,26.39,.,22.36,21.99,24.85,39.22,10.45,40.93,35.12,19.86,.,20.30,.,.,13.76
1995 October,19.96,19.39,27.03,.,21.48,21.21,23.84,39.80,10.32,40.83,35.45,20.68,.,21.69,.,.,14.43
1995 November,20.23,19.65,27.55,.,21.74,21.52,24.51,41.26,10.26,41.04,37.23,21.23,.,21.76,.,.,14.53
1995 December,20.96,20.13,28.15,.,22.64,22.39,25.02,42.58,10.69,41.16,38.52,21.76,.,21.73,.,.,14.62
1996 January,21.19,20.68,28.45,.,22.75,22.47,24.83,43.13,11.43,40.65,40.48,22.01,.,22.40,.,.,14.48
1996 February,21.58,21.11,29.04,.,23.17,22.85,25.19,43.96,11.64,41.58,40.70,22.36,.,22.87,.,.,15.45
1996 March,22.07,21.51,29.59,.,23.76,23.43,25.03,46.61,11.79,42.35,40.81,22.48,.,23.27,.,.,14.93
1996 April,22.35,21.71,29.87,.,24.02,23.68,26.02,47.30,11.96,42.26,42.19,23.24,.,23.72,.,.,15.47
1996 May,23.58,22.03,30.37,.,25.78,25.35,27.02,47.40,12.08,43.52,44.31,23.47,.,24.74,.,.,15.96
1996 June,24.24,22.19,30.32,.,26.65,26.17,26.41,47.72,12.47,43.16,45.18,23.70,.,24.89,.,.,16.30
1996 July,25.17,22.50,30.95,.,27.98,27.48,27.99,48.72,12.49,43.10,45.03,23.58,.,25.21,.,.,16.61
1996 August,25.50,22.58,31.19,.,28.41,27.91,29.04,49.69,12.36,43.61,45.42,23.97,.,25.55,.,.,16.83
1996 September,25.31,22.86,31.52,.,27.98,27.47,30.58,49.91,12.55,44.25,47.62,23.95,.,26.21,.,.,17.16
1996 October,24.87,22.72,31.38,.,27.31,26.87,30.33,50.11,12.46,43.23,48.38,24.11,.,26.73,.,.,17.49
1996 November,24.45,22.82,31.48,.,26.52,26.17,29.70,50.11,12.58,43.66,47.48,24.81,.,26.87,.,.,17.87
1996 December,23.97,23.21,31.79,.,25.52,25.22,28.75,50.85,12.96,45.00,47.97,25.77,.,28.15,.,.,17.21
1997 January,24.23,23.09,31.69,.,25.98,25.67,30.48,50.10,12.82,44.33,48.31,25.79,.,28.23,.,.,17.32
1997 February,24.46,22.98,31.60,.,26.38,26.03,31.54,50.22,12.78,43.60,47.85,25.22,.,30.29,.,.,17.16
1997 March,25.11,23.51,32.56,.,27.57,27.08,30.60,54.40,12.64,43.91,50.49,24.85,.,30.38,.,.,17.77
1997 April,26.17,23.57,32.45,.,28.94,28.41,30.05,52.29,13.19,43.03,50.21,24.61,.,30.40,.,.,17.65
1997 May,26.62,23.62,32.63,.,29.56,29.01,30.48,53.32,12.98,43.48,50.94,25.80,.,31.02,.,.,17.64
1997 June,27.06,23.66,32.81,.,30.18,29.61,30.91,54.35,12.77,43.92,51.67,26.99,.,31.64,.,.,17.63
1997 July,27.26,23.66,32.86,.,30.49,29.88,30.95,54.59,12.80,44.26,51.24,26.97,.,31.59,.,.,17.86
1997 August,27.46,23.66,32.90,.,30.81,30.14,30.99,54.83,12.82,44.59,50.82,26.95,.,31.53,.,.,18.10
1997 September,26.96,23.89,33.16,.,29.91,29.33,32.04,54.90,12.92,44.82,51.72,26.99,.,31.78,.,.,18.09
1997 October,26.45,24.11,33.43,.,29.01,28.51,33.08,54.97,13.02,45.05,52.63,27.03,.,32.02,.,.,18.08
1997 November,26.43,24.31,33.61,.,28.83,28.35,33.03,55.07,13.24,45.22,53.83,27.56,.,32.34,.,.,18.62
1997 December,26.41,24.51,33.79,.,28.65,28.20,32.97,55.17,13.47,45.39,55.04,28.08,.,32.66,.,.,19.16
1998 January,26.36,24.61,34.03,.,28.56,28.12,32.41,55.56,13.55,43.97,54.20,28.25,.,33.17,.,.,19.50
1998 February,26.46,24.84,33.86,.,28.52,28.08,31.06,55.94,14.21,43.41,55.84,28.40,.,32.89,.,.,19.19
1998 March,26.85,25.14,33.72,.,28.98,28.53,28.38,54.89,14.88,42.76,55.27,30.00,.,32.21,.,.,18.37
1998 April,27.49,25.29,33.75,.,29.84,29.30,28.46,54.78,15.32,43.66,54.29,29.85,.,33.18,.,.,18.14
1998 May,27.79,25.73,34.01,.,30.10,29.54,30.33,54.54,16.13,42.81,54.15,28.75,.,34.16,.,.,18.27
1998 June,28.78,27.02,34.28,.,30.77,30.19,31.13,54.19,18.65,43.17,53.57,29.46,.,33.31,.,.,18.91
1998 July,29.60,27.12,33.74,.,31.85,31.25,31.10,52.83,19.20,43.41,52.86,29.23,.,33.42,.,.,20.07
1998 August,29.47,27.55,34.36,.,31.45,30.87,32.11,53.43,19.36,43.98,52.24,31.07,.,33.90,.,.,20.33
1998 September,28.84,28.04,34.37,.,30.10,29.63,32.97,52.66,20.35,43.47,51.84,31.43,.,33.69,.,.,21.08
1998 October,28.84,28.55,34.52,.,29.83,29.39,31.39,53.31,21.13,42.83,52.15,32.21,.,33.92,.,.,20.93
1998 November,29.30,30.85,34.61,.,29.02,28.62,31.32,53.06,25.67,43.23,53.17,32.70,.,34.18,.,.,21.06
1998 December,29.56,30.87,35.23,.,29.54,29.10,29.99,54.80,24.96,43.56,54.45,33.05,.,34.71,.,.,22.84
1999 January,30.13,31.99,35.31,.,29.76,29.30,31.23,54.56,26.86,44.38,53.23,33.79,.,34.92,.,.,23.38
1999 February,30.26,31.97,35.16,.,29.93,29.51,32.34,52.30,27.08,43.94,53.73,34.33,.,34.39,.,.,22.89
1999 March,30.49,31.81,35.33,.,30.42,29.90,31.90,53.49,26.63,43.95,54.89,35.13,.,34.79,.,.,22.98
1999 April,30.67,31.82,35.33,.,30.65,30.11,32.58,53.56,26.70,43.40,55.82,35.31,.,35.79,.,.,23.24
1999 May,30.95,31.90,35.94,.,31.12,30.58,32.41,54.60,26.24,44.27,55.29,35.87,.,35.58,.,.,23.32
1999 June,31.16,31.87,36.31,.,31.59,31.00,32.54,54.72,25.73,44.74,56.86,35.94,.,36.08,.,.,23.46
1999 July,30.78,31.54,36.29,.,31.03,30.51,33.16,53.88,25.21,47.49,56.64,35.35,.,37.35,.,.,23.48
1999 August,29.70,31.15,36.19,.,29.60,29.15,33.25,53.11,24.56,46.67,57.41,35.72,.,37.65,.,.,23.49
1999 September,29.48,30.46,36.17,.,29.82,29.35,32.33,52.85,23.37,45.01,54.57,33.51,.,37.35,.,.,24.80
1999 October,29.26,30.47,36.35,.,29.42,28.99,31.66,53.86,23.19,45.71,56.81,33.83,.,37.52,.,.,24.97
1999 November,29.29,30.59,36.62,.,29.33,28.98,32.05,53.79,23.33,45.17,56.55,34.03,.,38.08,.,.,25.14
1999 December,29.63,31.29,36.99,.,29.45,29.12,31.02,54.34,24.25,45.91,58.29,34.43,.,37.42,.,.,25.82
2000 January,29.38,31.17,37.06,.,29.13,28.78,31.88,54.54,24.09,45.74,57.48,34.64,.,38.38,.,.,26.03
2000 February,29.74,31.31,37.25,.,29.59,29.26,31.93,54.55,24.05,45.22,58.22,35.45,.,39.40,.,.,26.54
2000 March,30.06,31.86,37.71,.,29.78,29.47,32.46,54.26,24.69,46.92,57.95,35.23,.,40.14,.,.,26.80
2000 April,30.66,32.46,37.88,.,30.33,29.98,33.26,55.06,25.79,47.19,57.92,35.33,.,39.49,.,.,27.01
2000 May,31.62,33.77,38.31,.,31.04,30.65,34.59,55.23,27.94,46.88,60.82,36.03,.,39.68,.,.,28.07
2000 June,32.99,36.29,38.70,.,31.58,31.14,36.79,54.88,32.51,48.71,59.39,36.90,.,40.27,.,.,27.78
2000 July,32.83,35.99,38.91,.,31.57,31.12,37.56,55.57,31.65,48.83,59.58,37.05,.,39.85,.,.,28.35
2000 August,33.59,37.53,39.40,.,31.80,31.37,37.39,55.94,34.23,47.94,60.92,38.17,.,41.96,.,.,28.53
2000 September,34.06,39.36,39.57,.,31.41,30.99,40.53,56.18,37.66,47.63,59.67,38.17,.,40.91,.,.,28.86
2000 October,34.26,39.93,39.88,.,31.44,31.04,38.64,56.49,38.46,48.54,58.73,38.02,.,41.43,.,.,28.68
2000 November,33.79,38.72,39.98,.,31.42,31.03,40.01,55.99,36.13,47.73,60.49,39.10,.,41.94,.,.,28.75
2000 December,33.93,38.40,40.75,.,31.78,31.55,42.20,57.10,34.75,48.25,60.55,39.15,.,42.21,.,.,29.49
2001 January,34.56,38.61,41.18,.,32.69,32.44,42.31,56.94,34.65,48.32,61.86,40.45,.,42.37,.,.,29.50
2001 February,35.27,38.91,41.21,.,33.69,33.32,42.76,55.17,35.33,47.23,60.74,41.49,.,43.75,.,.,29.44
2001 March,35.53,38.04,41.87,.,34.63,34.40,43.39,56.35,32.82,49.55,58.44,40.95,.,43.64,.,.,28.98
2001 April,37.78,37.72,42.34,.,38.43,38.11,43.24,56.98,31.70,50.33,57.29,39.14,.,42.93,.,.,29.82
2001 May,38.88,37.59,43.00,.,40.41,40.09,46.97,54.69,30.88,49.85,57.83,37.56,.,43.97,.,.,30.04
2001 June,38.29,34.93,42.74,.,41.20,40.91,48.11,52.58,25.38,50.52,56.12,35.69,.,46.27,.,.,35.90
2001 July,39.07,36.41,43.63,.,41.97,41.65,51.36,54.08,27.64,48.34,56.45,37.81,.,44.64,.,.,30.05
2001 August,39.87,37.57,43.87,.,42.57,42.18,50.34,58.10,29.57,49.48,56.64,36.69,.,48.62,.,.,30.43
2001 September,40.57,37.22,43.05,.,43.83,43.30,55.13,52.99,29.48,48.14,54.16,37.52,.,50.21,.,.,33.86
2001 October,40.89,38.80,43.49,.,43.09,42.72,51.93,52.75,31.91,48.82,54.03,40.25,40.32,47.58,30.97,30.51,35.30
2001 November,39.68,38.32,44.35,.,41.31,41.17,53.55,52.83,30.50,47.29,54.18,42.87,41.67,49.29,28.77,30.61,35.83
2001 December,39.53,38.45,45.03,.,40.97,40.80,55.82,60.98,29.72,50.49,50.07,44.33,42.54,48.47,36.14,32.22,34.25
2002 January,40.97,40.50,44.16,.,42.26,41.90,56.35,53.74,34.93,49.02,55.72,41.54,43.91,50.18,50.00,29.59,33.12
2002 February,41.61,40.64,44.79,.,43.05,42.83,56.13,53.10,34.32,50.48,56.23,40.97,39.76,47.79,53.42,34.18,36.53
2002 March,41.70,40.72,45.44,.,43.30,43.35,53.14,56.28,33.95,47.21,58.11,38.27,41.18,46.73,35.42,32.81,35.29
2002 April,42.60,41.17,44.47,.,44.13,44.10,54.17,54.12,35.89,47.98,51.99,37.91,46.06,45.43,34.70,32.81,35.05
2002 May,42.84,40.92,44.83,.,44.89,44.87,57.92,55.05,34.75,48.33,56.63,38.24,41.27,48.57,32.06,35.99,34.32
2002 June,42.97,41.80,45.38,.,45.45,45.44,58.02,50.92,36.74,48.03,52.84,39.38,41.03,43.10,28.15,33.69,35.65
2002 July,45.15,41.28,45.36,.,48.31,48.09,55.12,51.82,34.98,49.75,57.66,42.12,41.45,44.45,28.36,39.26,34.80
2002 August,44.77,42.53,46.97,.,47.03,47.14,54.33,55.66,35.68,51.01,55.97,43.05,39.84,47.32,37.89,33.92,34.53
2002 September,44.61,43.23,48.31,.,46.33,46.32,57.86,59.11,35.42,50.96,63.39,41.83,43.20,59.10,48.09,28.85,40.69
2002 October,43.08,43.78,47.06,.,43.39,43.51,56.70,56.68,37.65,50.80,52.29,40.77,41.13,61.42,31.00,28.23,37.54
2002 November,44.51,45.87,48.92,.,44.31,44.29,53.96,57.70,39.94,54.92,68.50,44.33,46.88,56.33,33.92,33.13,48.16
2002 December,44.34,46.53,51.79,.,44.71,44.74,49.09,61.07,37.98,56.62,70.53,46.33,43.54,56.53,56.88,34.79,47.97
2003 January,45.31,47.00,50.14,.,45.45,45.53,56.31,61.07,40.57,55.78,69.89,40.49,42.56,54.77,54.74,35.70,52.00
2003 February,44.64,46.41,50.20,.,44.54,45.01,55.16,58.42,39.58,52.18,60.61,42.68,40.64,56.48,49.45,34.18,48.21
2003 March,44.15,46.99,51.73,.,43.34,43.65,59.76,60.76,38.80,53.13,67.08,43.22,37.73,56.72,37.35,37.75,70.21
2003 April,46.12,48.14,52.30,.,45.60,45.72,58.03,61.67,41.15,54.18,65.26,49.12,41.03,60.28,37.03,36.87,54.37
2003 May,46.56,48.12,51.76,.,46.37,46.44,60.05,60.57,41.25,52.95,59.20,52.15,42.04,61.12,41.23,36.05,52.56
2003 June,48.98,51.09,53.40,.,48.28,48.34,60.39,62.48,45.46,55.00,63.72,52.47,41.52,64.29,44.02,38.50,55.72
2003 July,50.99,58.30,55.33,.,48.37,48.45,62.49,63.03,53.08,56.98,74.85,53.22,43.21,64.28,42.69,43.23,53.36
2003 August,50.34,55.66,56.38,.,47.46,47.51,63.19,65.62,51.02,56.19,64.61,53.47,42.59,63.44,54.75,40.57,55.01
2003 September,52.81,58.90,59.15,.,49.22,49.26,63.22,72.76,57.01,57.42,74.17,56.68,42.41,67.86,59.61,43.13,60.14
2003 October,53.25,61.61,60.15,.,49.12,49.30,64.78,78.01,57.23,58.99,72.19,60.35,44.07,89.16,48.64,40.64,56.35
2003 November,53.98,62.24,62.54,.,49.79,49.93,64.44,78.07,56.90,61.10,76.29,62.69,44.95,90.34,57.05,39.98,67.68
2003 December,54.89,62.72,64.77,.,51.61,51.78,63.72,80.85,56.54,59.88,79.87,60.16,43.84,90.80,60.62,40.62,74.82
2004 January,55.46,64.86,63.36,.,50.86,51.01,64.80,82.48,57.50,58.16,74.88,65.26,43.92,91.32,64.73,42.94,72.59
2004 February,55.73,65.47,63.46,.,51.02,51.20,65.65,83.91,58.56,57.89,89.55,62.97,43.96,88.80,58.48,42.74,76.92
2004 March,54.06,62.33,65.96,.,50.10,50.28,65.59,82.18,56.16,59.93,89.09,67.23,44.02,90.48,59.66,42.62,73.58
2004 April,54.21,58.97,60.35,.,52.16,52.35,65.24,65.34,54.51,57.06,73.41,64.90,44.01,69.30,54.03,41.15,64.35
2004 May,55.77,59.40,60.83,.,54.74,54.88,66.97,65.63,52.57,57.74,70.54,61.21,49.44,69.92,55.00,40.39,64.26
2004 June,55.88,58.60,61.17,.,55.30,55.35,66.40,66.07,54.35,58.24,66.06,61.68,52.53,70.06,53.04,42.55,62.10
2004 July,56.43,61.70,61.26,.,54.29,54.40,65.51,67.92,57.11,61.79,69.34,61.02,75.79,68.00,50.18,42.22,66.27
2004 August,56.89,60.70,62.77,.,55.21,55.32,72.99,69.44,56.98,60.95,69.60,62.81,90.01,70.56,52.51,41.12,64.59
2004 September,57.63,61.00,63.05,.,56.39,56.49,68.30,68.84,58.95,60.08,67.50,60.21,97.97,70.26,55.17,42.92,66.03
2004 October,58.96,63.69,63.97,.,56.67,56.79,71.98,69.55,62.61,61.82,69.30,60.33,101.27,70.91,55.12,42.74,68.43
2004 November,59.40,64.25,65.43,.,57.29,57.40,69.37,71.60,64.41,61.12,69.35,61.26,101.32,70.09,58.81,43.54,67.18
2004 December,60.39,66.41,63.61,.,57.86,57.95,68.62,67.48,64.52,60.79,65.89,60.21,101.40,72.54,52.28,44.74,69.80
2005 January,60.92,66.13,64.14,.,58.53,58.62,70.75,70.17,65.59,61.22,70.27,60.99,97.53,72.90,57.80,46.35,68.41
2005 February,61.83,65.19,65.45,.,60.56,60.65,69.63,71.13,61.68,63.10,69.60,61.56,102.67,70.67,56.80,46.81,69.69
2005 March,62.86,64.60,66.39,.,62.63,62.66,71.17,71.29,63.16,63.86,70.11,59.35,99.82,71.58,55.52,47.66,68.37
2005 April,63.94,67.12,68.94,.,62.74,62.80,71.34,72.09,65.91,64.09,73.02,64.23,100.61,72.90,58.69,49.38,71.15
2005 May,65.15,69.24,70.10,.,63.36,63.40,73.59,72.77,67.63,67.24,75.04,64.75,100.61,74.53,60.95,48.90,69.29
2005 June,66.26,68.11,72.05,.,65.28,65.32,71.96,74.42,65.06,66.84,73.29,67.39,102.51,75.06,61.59,50.44,73.13
2005 July,71.18,68.33,71.62,.,73.65,73.56,73.74,74.61,65.92,69.32,75.27,69.02,102.46,71.15,58.73,47.98,70.94
2005 August,72.94,68.07,71.00,.,76.47,76.33,73.94,73.76,64.43,70.71,75.23,66.93,100.10,72.48,60.52,49.49,72.65
2005 September,71.64,69.91,72.32,.,73.00,72.98,75.95,70.62,66.08,67.37,76.56,65.56,93.67,75.09,62.22,48.47,75.05
2005 October,69.93,69.71,72.52,.,70.59,70.58,75.71,72.89,66.88,68.70,75.68,69.72,90.20,73.62,60.41,50.56,71.48
2005 November,68.39,68.63,70.44,.,68.58,68.57,75.90,73.15,64.73,67.49,79.05,67.61,94.88,71.88,58.43,50.13,76.45
2005 December,67.37,67.99,69.42,.,66.84,66.80,77.38,68.42,65.23,68.70,81.96,67.72,93.33,73.07,62.71,43.96,75.71
2006 January,67.44,68.95,71.63,.,67.14,67.17,79.66,69.89,64.94,68.13,81.31,73.62,81.83,75.34,64.16,43.98,76.79
2006 February,68.53,72.43,73.24,.,66.92,66.98,78.05,73.71,73.50,69.21,87.30,68.48,94.33,69.80,59.10,45.00,72.89
2006 March,70.43,75.14,74.28,.,68.43,68.51,77.89,72.29,76.87,68.70,87.65,70.08,94.55,70.54,59.01,47.24,66.96
2006 April,71.97,78.27,76.84,.,68.79,68.78,78.42,75.14,78.92,69.39,84.06,71.38,93.86,71.90,55.96,46.24,69.71
2006 May,72.02,79.29,79.54,.,68.82,68.90,79.68,73.24,77.46,69.25,76.49,73.38,91.31,71.50,58.11,45.67,70.66
2006 June,71.88,77.39,82.13,.,69.35,69.36,79.79,75.42,79.52,70.63,76.99,73.07,92.47,73.77,58.59,46.55,75.79
2006 July,73.31,77.62,82.51,.,70.93,70.93,83.77,80.15,77.70,69.45,72.46,72.25,94.16,80.23,58.20,52.57,73.01
2006 August,75.67,77.93,79.44,.,74.73,74.75,86.21,80.09,77.88,70.44,83.72,73.40,94.08,81.86,63.66,55.05,78.87
2006 September,76.12,77.31,80.28,.,76.11,76.03,88.24,81.43,77.75,71.60,85.35,77.40,94.65,84.47,68.00,55.73,76.33
2006 October,74.22,75.99,81.99,.,73.91,73.88,86.67,86.31,76.19,70.20,89.66,77.62,93.76,97.20,70.71,62.51,76.00
2006 November,73.69,76.95,83.31,.,72.28,72.34,90.02,84.09,76.40,72.62,89.18,78.80,95.30,90.58,67.43,60.49,79.34
2006 December,73.13,79.74,85.11,.,69.43,69.44,91.26,88.46,77.13,75.75,90.09,83.87,94.06,86.68,63.84,66.21,80.45
2007 January,72.82,82.29,81.05,.,67.05,67.20,93.50,84.74,79.25,75.25,88.02,87.82,95.05,87.35,68.56,63.60,83.51
2007 February,73.38,80.41,79.81,.,69.14,69.29,94.40,85.77,77.31,72.92,86.84,89.64,96.19,85.94,68.56,66.88,72.48
2007 March,74.12,81.81,81.88,.,69.60,69.75,98.19,85.41,81.27,77.31,84.18,84.17,93.33,82.89,69.76,64.14,87.09
2007 April,75.01,82.48,81.83,.,70.21,70.45,95.12,87.23,82.05,76.84,81.63,84.43,94.46,83.07,71.32,65.54,89.14
2007 May,75.36,82.97,81.70,.,70.45,70.65,94.67,83.75,84.13,78.76,79.13,90.11,95.01,84.81,69.29,67.52,87.26
2007 June,76.51,84.85,81.88,.,71.57,71.76,94.33,81.97,85.38,75.33,80.47,93.14,94.01,88.34,69.21,74.05,79.95
2007 July,76.86,85.33,82.16,.,71.73,71.97,93.60,84.02,87.39,76.56,79.86,88.70,94.16,88.28,73.26,75.78,81.04
2007 August,78.86,86.68,83.90,.,73.85,74.05,96.87,84.13,88.87,77.66,88.56,89.17,94.37,89.00,72.00,73.30,82.29
2007 September,79.25,85.41,83.22,.,75.51,75.70,97.38,84.76,87.55,77.12,84.75,91.34,90.12,87.56,67.18,72.44,85.28
2007 October,77.60,84.11,81.23,.,73.85,74.08,95.11,86.86,85.65,77.90,89.57,87.47,81.28,88.32,75.79,76.17,82.02
2007 November,77.50,82.61,79.70,.,74.58,74.84,94.83,86.41,83.30,79.87,84.93,89.38,94.47,88.40,76.76,77.42,78.76
2007 December,77.93,82.63,79.56,.,75.14,75.39,94.36,86.49,83.64,77.80,84.25,89.75,94.61,86.36,74.19,79.46,80.75
2008 January,79.06,84.38,82.21,.,75.53,75.77,96.71,86.30,84.61,78.22,83.86,86.53,83.13,88.79,75.28,76.90,82.10
2008 February,79.27,85.54,84.92,.,75.15,75.40,95.74,86.56,85.23,78.48,83.37,88.36,82.89,87.05,75.46,78.42,81.84
2008 March,79.89,82.24,80.77,.,78.24,78.45,98.12,85.11,83.25,80.47,86.08,84.38,81.89,88.23,74.83,79.65,79.37
2008 April,81.13,83.47,83.01,.,79.43,79.66,97.72,89.38,84.35,81.58,89.45,88.60,93.94,87.90,73.66,82.76,80.50
2008 May,82.67,85.72,84.75,.,80.78,80.97,99.72,90.73,85.57,83.71,90.54,87.93,97.55,89.04,74.88,91.93,86.37
2008 June,85.72,87.87,88.39,.,84.50,84.62,99.38,92.77,88.39,86.34,91.62,88.27,96.47,88.73,78.40,94.34,86.39
2008 July,87.58,89.39,87.60,.,86.71,86.79,100.23,94.17,90.80,87.79,93.48,89.66,97.28,90.90,80.87,94.30,90.76
2008 August,88.60,90.03,89.44,.,87.72,87.79,100.31,95.66,92.52,87.44,92.42,88.62,97.29,92.43,83.70,97.79,88.01
2008 September,89.58,91.31,90.15,.,88.45,88.53,99.21,95.51,94.10,87.36,92.32,88.29,97.73,92.52,83.09,97.06,88.91
2008 October,89.04,90.77,90.50,.,88.02,88.07,97.80,95.97,93.29,88.02,93.25,88.78,97.29,92.95,84.66,97.64,90.47
2008 November,88.99,90.33,90.10,.,88.12,88.15,97.64,95.88,92.01,87.15,94.18,89.17,97.12,93.90,84.93,97.95,91.08
2008 December,89.66,91.24,91.72,.,88.64,88.68,97.50,96.94,93.46,87.07,96.05,90.86,97.10,93.53,87.59,99.53,92.90
2009 January,90.20,91.10,92.60,.,89.50,89.50,97.60,97.00,92.30,87.30,97.10,91.20,97.10,93.70,88.30,99.40,93.90
2009 February,90.80,91.70,92.60,.,90.20,90.20,98.50,97.00,92.60,87.40,98.60,90.20,97.10,92.80,88.10,100.40,94.10
2009 March,91.40,92.00,93.10,.,90.90,91.00,98.50,97.10,92.60,87.90,99.00,91.00,97.10,92.70,89.90,100.20,94.90
2009 April,91.90,92.50,94.10,.,91.60,91.70,99.10,97.50,92.90,89.60,101.10,94.40,97.10,93.40,89.30,101.30,95.40
2009 May,93.60,94.20,95.40,.,93.50,93.50,99.50,96.70,94.30,88.80,99.20,96.00,97.10,94.60,92.30,100.20,94.50
2009 June,95.30,95.30,96.60,.,95.60,95.60,99.70,97.10,96.30,89.60,100.10,94.00,97.10,95.00,92.60,101.10,97.80
2009 July,97.30,96.80,98.40,.,97.90,97.80,101.40,97.90,98.30,99.30,101.70,92.50,99.40,96.80,93.90,98.90,98.80
2009 August,98.40,97.30,97.70,.,98.90,98.90,100.20,99.10,98.40,100.20,101.80,93.10,101.50,98.10,99.40,101.20,100.00
2009 September,98.90,98.10,98.50,.,99.50,99.50,99.30,99.10,98.70,98.70,101.60,94.90,101.20,97.60,99.60,99.90,100.10
2009 October,99.40,98.90,99.10,.,99.90,99.90,99.70,99.60,99.50,99.10,102.30,96.00,100.40,97.50,97.70,99.00,99.70
2009 November,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00
2009 December,102.20,101.50,101.90,101.50,102.40,102.70,101.90,101.50,100.20,101.70,101.80,101.80,100.00,101.90,101.50,102.60,101.70
2010 January,103.10,102.10,102.60,101.70,103.70,103.90,102.30,102.40,100.60,103.00,103.00,103.00,99.60,103.00,103.10,106.70,103.30
